Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
94,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
95,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
96,-7.700813,-6.124661,4.850848,-0.999784,0.711607,-1.768643
97,-7.491631,-0.438966,3.095289,-0.994818,0.780911,-3.435391
98,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
99,-7.985069,-7.600046,3.117450,-0.999989,0.813697,-1.419989
100,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
101,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
102,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
103,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
104,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
105,-7.700813,-6.124661,4.850848,-0.999784,0.711607,-1.768643
106,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
107,-7.491631,-0.438966,3.095289,-0.994818,0.780911,-3.435391
108,-7.486021,-6.253757,3.095289,-0.999966,0.799452,-0.540175
109,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
110,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
111,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
112,-7.700813,-6.124661,4.850848,-0.999784,0.711607,-1.768643
113,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
114,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
115,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
116,4.322666,1.464802,4.850848,-0.998847,0.779436,-3.974737
117,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
118,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
119,-7.700813,-6.106125,4.850848,-0.999769,0.706071,-0.018537
120,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
121,-7.700813,-6.124661,4.850848,-0.999784,0.711607,-1.768643
122,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
123,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
124,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
125,4.322666,1.464802,4.850848,-0.998847,0.779436,-3.974737
126,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
127,-7.696546,-6.106125,4.850848,-0.999768,0.705945,-0.004267
128,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
129,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
130,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
131,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
132,-7.834639,-7.223791,4.850848,-0.999784,0.726108,-1.107247
133,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
134,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
135,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
136,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
137,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
138,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
139,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
140,4.748041,-7.231288,4.864151,-0.999642,0.785986,-1.118062
141,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
142,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
143,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
144,-5.457547,-7.918986,3.625449,-0.999827,0.714947,-1.349186
145,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
146,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
147,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
148,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
149,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
150,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
151,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
152,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
153,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
154,6.853173,-6.070377,1.991871,-0.993472,0.715538,-1.999951
155,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
156,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
157,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
158,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
159,-5.253339,5.088607,3.008585,-0.998820,0.742819,-2.536804
160,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
161,-6.295545,5.405565,1.290287,-0.999690,0.767461,-1.314555
162,6.853173,-6.070377,1.991871,-0.993472,0.715538,-1.999951
163,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
164,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
165,-7.943999,-7.339058,2.454928,-0.999947,0.820667,-0.713258
166,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
167,6.853173,-6.070377,1.991871,-0.993472,0.715538,-1.999951
168,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
169,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
170,-6.295545,5.405565,1.290287,-0.999690,0.767461,-1.314555
171,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
172,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
173,-7.943999,-7.339058,2.454928,-0.999947,0.820667,-0.713258
174,6.853173,-6.070377,1.991871,-0.993472,0.715538,-1.999951
175,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
176,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
177,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
178,6.633627,-7.232024,6.536973,-0.986811,0.703889,-2.520669
179,-6.295545,5.405565,1.290287,-0.999690,0.767461,-1.314555
180,-7.943999,-7.339058,2.454928,-0.999947,0.820667,-0.713258
181,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
182,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
183,6.853173,-6.070377,1.991871,-0.993472,0.715538,-1.999951
184,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
185,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
186,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
187,6.633627,-7.232024,6.536973,-0.986811,0.703889,-2.520669
188,2.054257,-6.673672,2.135515,-0.999891,0.772195,-1.377208
189,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
190,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
191,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
192,3.431179,-6.674849,2.107440,-0.999995,0.766667,-0.001177
193,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
194,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
195,6.633627,-7.232024,6.536973,-0.986811,0.703889,-2.520669
196,2.054257,-6.673672,2.135515,-0.999891,0.772195,-1.377208
197,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
198,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
199,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
200,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
201,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
202,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
203,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
204,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
205,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
206,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
207,6.718002,-5.611203,7.092111,-0.997550,0.735610,-1.715330
208,7.490562,7.519819,3.616296,-0.974279,0.776757,-3.246472
209,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
210,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
211,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
212,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
213,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
214,-7.338082,-4.497468,4.850848,-0.975441,0.709179,-1.648112
215,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
216,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
217,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
218,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
219,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
220,-7.338082,-4.497468,4.850848,-0.975441,0.709179,-1.648112
221,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
222,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
223,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
224,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
225,-7.338082,-4.497468,4.850848,-0.975441,0.709179,-1.648112
226,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
227,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
228,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
229,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
230,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
231,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
232,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
233,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
234,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
235,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
236,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
237,-4.173732,-7.908086,3.698135,-0.998248,0.700654,-0.984859
238,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
239,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
240,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
241,-7.579096,5.121750,1.290287,-0.999799,0.794717,-2.719057
242,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
243,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
244,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
245,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
246,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
247,-3.055986,-6.342683,13.158183,-0.955407,0.690857,-1.583363
248,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
249,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
250,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
251,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
252,7.973284,-6.675431,7.046760,-0.992446,0.715365,-1.537647
253,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
254,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
255,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
256,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
257,7.973284,-6.675431,7.046760,-0.992446,0.715365,-1.537647
258,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
259,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
260,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
261,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
262,2.916802,-4.550986,1.991871,-0.997266,0.742765,-1.833239
263,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
264,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
265,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
266,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
267,2.916802,-4.550986,1.991871,-0.997266,0.742765,-1.833239
268,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
269,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
270,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
271,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
272,2.916802,-4.550986,1.991871,-0.997266,0.742765,-1.833239
273,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
274,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
275,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
276,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
277,3.217432,-7.258738,2.107440,-0.999965,0.769978,-0.621783
278,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
279,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
280,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
281,3.436445,-6.673672,2.107440,-0.999995,0.766506,-0.005265
282,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
283,3.436445,-6.673672,2.137687,-0.999995,0.766506,-0.030247
284,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
285,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
286,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
287,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
288,-7.697977,7.432369,0.621033,-0.999872,0.764548,-2.408526
289,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
290,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
291,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
292,3.436445,-6.673672,2.137687,-0.999995,0.766506,-0.030247
293,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
294,7.955861,-6.070377,1.991871,-0.991274,0.704619,-1.102688
295,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
296,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
297,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
298,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
299,7.955861,-6.070377,1.991871,-0.991274,0.704619,-1.102688
300,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
301,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
302,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
303,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
304,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
305,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
306,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
307,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
308,-4.709758,-7.292208,13.158183,-0.990068,0.671270,-1.104146
309,7.243896,-7.231532,0.172335,-0.999745,0.761103,-2.193549
310,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
311,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
312,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
313,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
314,7.243896,-7.231532,0.172335,-0.999745,0.761103,-2.193549
315,-4.709758,-7.292208,13.158183,-0.990068,0.671270,-1.104146
316,-7.643721,-6.756997,4.820601,-0.999447,0.724035,-0.505234
317,-4.421259,-6.070377,1.991871,-0.999451,0.818611,-3.560687
318,-7.829127,-6.193983,0.621033,-0.960450,0.780365,-7.103103
319,3.431179,-6.673672,2.107440,-0.999995,0.766731,-0.423042
320,-7.579096,5.269548,4.005325,-0.999381,0.789053,-5.974243
321,-7.932659,-7.291385,0.420348,-0.986656,0.756290,-1.120395
322,-4.709758,-7.292208,13.158183,-0.990068,0.671270,-1.104146
323,-7.993242,-4.905572,4.845435,-0.999519,0.717087,-0.771889
